R                       Z                        solid.sr           solid.sz         solid.srz         solid.sphi        u                  w
0.1371122448979592        0.017551020408163264     -9.402925536389853       -9.932341023695802       -0.11640633007650246     29.717124767683313       15.431666803522864       -0.08042898396709772
0.1371122448979592        0.017959183673469388     -9.41825095918705        -9.924450502566383       -0.10837180456513025     29.438651203737884       15.428575628459004       -0.0782645260606182
0.1371122448979592        0.018367346938775512     -9.435635527512531       -9.916671104793066       -0.09771952931064079     29.14960938708223        15.425518893581625       -0.07578644050991476
0.1371122448979592        0.018775510204081632     -9.457082859537554       -9.911555364470914       -0.0813561843580004      28.848253132161943       15.422510061107147       -0.07298330835196935
0.1371122448979592        0.019183673469387756     -9.479792483730318       -9.9065934329588         -0.06127697178755926     28.53739834684265        15.419564183140475       -0.06984382614891066
0.1371122448979592        0.019591836734693877     -9.507392336369044       -9.90381975073306        -0.034509144858761935    28.21209204428108        15.416698318565668       -0.06635631121266204
0.1371122448979592        0.02                     -9.53550632866913        -9.903370215626806       -4.4838687375296055E-4   27.875944985510372       15.413931669876836       -0.0625090074588393
0.13781632653061227       0                        -9.076034136171696       -9.967969162023838       -1.5558706657629257E-4   34.62954212647275        15.508160698886886       -3.9614612686949853E-19
0.13781632653061227       4.081632653061224E-4     -9.07645209357761        -9.96797386654127        -0.0012246365835440738   34.62684527736367        15.508116652830537       -0.003477603682521143
0.13781632653061227       8.163265306122448E-4     -9.076205706968866       -9.967778898491895       -0.0026952134243389382   34.620226645739706       15.50798460853813        -0.006950112955962288
0.13781632653061227       0.0012244897959183673    -9.076723701964635       -9.967567448876013       -0.004033007785406903    34.608125251068245       15.507764612788144       -0.010412615702800141
0.13781632653061227       0.0016326530612244896    -9.076451716812626       -9.967166081525173       -0.005199675657028732    34.59192131454399        15.50745673657487        -0.013860026268157367
0.13781632653061227       0.002040816326530612     -9.076822949674808       -9.96669991495627        -0.00678504061273789     34.57087510282916        15.507061106160007       -0.017287318455140147
0.13781632653061227       0.0024489795918367346    -9.07690679473106        -9.96610387385203        -0.008309600460041486    34.54524075493235        15.50657788980777        -0.02068928264398466
0.13781632653061227       0.002857142857142857     -9.07739985045043        -9.965585902310993       -0.009864977871879465    34.51441794118565        15.50600728097317        -0.024060969272431596
0.13781632653061227       0.0032653061224489793    -9.077585616824779       -9.96466455908725        -0.011646531414468829    34.479153766340914       15.505349527948917       -0.027397143191463157
0.13781632653061227       0.003673469387755102     -9.07793617946978        -9.963717325481179       -0.013575922098785347    34.43903584914089        15.504604894340202       -0.030692636465939893
0.13781632653061227       0.004081632653061224     -9.07832694481615        -9.962631066480178       -0.01563137546429884     34.39421992205522        15.503773727745445       -0.03394223740656719
0.13781632653061227       0.004489795918367346     -9.078584065541214       -9.96064582008661        -0.01753350092872803     34.34470312412874        15.502856430614248       -0.037140642944174934
0.13781632653061227       0.004897959183673469     -9.079138480183541       -9.959968480993256       -0.01969486882514748     34.28967971559867        15.501853470058393       -0.04028255287495266
0.13781632653061227       0.005306122448979591     -9.079659671208413       -9.958369784267523       -0.02221710549210567     34.22987068039567        15.500765313691723       -0.04336251500557248
0.13781632653061227       0.005714285714285714     -9.080230646873586       -9.956597967746395       -0.024920734489371835    34.165152783275474       15.499592527803038       -0.04637506093997804
0.13781632653061227       0.0061224489795918356    -9.080854533655035       -9.954644471838822       -0.027817369653696907    34.09546827121571        15.498335746960056       -0.049314662143332424
0.13781632653061227       0.0065306122448979586    -9.081535103371818       -9.952500532036563       -0.03091773326542617     34.020756848077646       15.4969956816548         -0.052175709371826716
0.13781632653061227       0.0069387755102040816    -9.082137233937464       -9.95015676188315        -0.03372935476335898     33.940560425868426       15.495573164180186       -0.054952429473980324
0.13781632653061227       0.007346938775510204     -9.082941049798563       -9.947572596030382       -0.03729125426745982     33.85492503107105        15.49406907010521        -0.057639062151048706
0.13781632653061227       0.007755102040816327     -9.083818541244963       -9.94477118378507        -0.041084394198320856    33.76403470416541        15.492484385509622       -0.06022964944018021
0.13781632653061227       0.008163265306122448     -9.084777414566695       -9.941745315277108       -0.04511436728014233     33.66780857342414        15.490820213678926       -0.06271819862470616
0.13781632653061227       0.008571428571428572     -9.085826880409655       -9.938488852680187       -0.0493848220000672      33.566160488560215       15.489077780032057       -0.06509860804077773
0.13781632653061227       0.008979591836734692     -9.08670521864935        -9.934096624545969       -0.05351431593711902     33.4590397473793         15.487258465519579       -0.06736459824358729
0.13781632653061227       0.009387755102040816     -9.088027172317318       -9.931257089746914       -0.05811182717496594     33.34539676089308        15.48536380616117        -0.06950988085081822
0.13781632653061227       0.009795918367346938     -9.089425465823183       -9.927252216297752       -0.06312224081337511     33.22614816839336        15.483395465915157       -0.0715278747460021
0.13781632653061227       0.010204081632653062     -9.090976772757779       -9.9230103591136         -0.06835627548594715     33.10104669747799        15.481355304186625       -0.07341198056154231
0.13781632653061227       0.010612244897959184     -9.092703945133675       -9.91853657587508        -0.07379927234125012     32.9699741309755         15.479245378484848       -0.07515546350178477
0.13781632653061227       0.011020408163265308     -9.094324402595316       -9.912801611254949       -0.07907011469738884     32.8329926574188         15.47706796450106        -0.07675144698836053
