R                       Z                        solid.sr        solid.sz          solid.srz          solid.sphi      u            w
0.15964285714285714       0.005306122448979591     -2.2084680617710837      5.405510574579239E-6     -9.080040519641358E-6    36.90544387755181        14.145356297869423       -0.06136873250072683
0.15964285714285714       0.005714285714285714     -2.20850822714649        -1.1356805665418506E-6   -1.5096412735944228E-6   36.9054373460073         14.145356300672601       -0.0660894042329934
0.15964285714285714       0.0061224489795918356    -2.2085234058494643      -3.6029686303809285E-6   1.5259453621361429E-6    36.90543487781929        14.14535630152811        -0.0708100759632393
0.15964285714285714       0.0065306122448979586    -2.2085013534973923      -1.0941251181066035E-8   1.5205034562191657E-6    36.905438464774704       14.145356300289851       -0.07553074769114508
0.15964285714285714       0.0069387755102040816    -2.2084924882952177      1.428069627843797E-6     -1.5157575208971115E-6   36.90543990604026        14.145356299786492       -0.08025141941873393
0.15964285714285714       0.007346938775510204     -2.2085144322355443      -2.1415938511490822E-6   -1.55277951774696E-6     36.905436337417015       14.145356301033715       -0.08497209114497362
0.15964285714285714       0.007755102040816327     -2.2085171613324257      -2.588777589611709E-6    1.581399816013398E-6     36.90543589323128        14.145356301221321       -0.08969276287261709
0.15964285714285714       0.008163265306122448     -2.2084951559951476      1.002094505354762E-6     1.6526655008101973E-6    36.905439473340536       14.145356299944151       -0.0944134346011017
0.15964285714285714       0.008571428571428572     -2.208497703130954       5.6038364674896E-7       -1.7028974808583065E-6   36.90543905515536        14.145356300040458       -0.09913410632895375
0.15964285714285714       0.008979591836734692     -2.208518532755372       -2.776581874117255E-6    -2.3579418821547385E-6   36.90543567557812        14.145356301464068       -0.10385477807874546
0.15964285714285714       0.009387755102040816     -2.208513402882582       -2.061941429041326E-6    1.1848691515728212E-6    36.9054364904027         14.145356300168958       -0.10857544980953732
0.15964285714285714       0.009795918367346938     -2.2084965547852753      -1.2389395572245122E-7   4.631362988600167E-7     36.90543912032322        14.14535630011584        -0.11329612157083328
0.15964285714285714       0.010204081632653062     -2.2085120051264875      -1.7286552023142575E-6   -1.3701930215437306E-8   36.905436733918464       14.145356300613617       -0.11801679317343267
0.15964285714285714       0.010612244897959184     -2.2085120141028205      -1.9778931234031914E-6   5.373679046512039E-7     36.90543669442771        14.14535629934379        -0.12273746491384861
0.15964285714285714       0.011020408163265308     -2.208520397047782       -3.173313548788428E-6    7.903134170372622E-7     36.905435357610344       14.145356300922652       -0.12745813670825107
0.15964285714285714       0.011428571428571429     -2.2084985843996057      3.7757703848183154E-7    1.0498706207409989E-6    36.905438906447024       14.145356300140117       -0.13217880846579008
0.15964285714285714       0.01183673469387755      -2.208496205773567       8.077250337228179E-7     -1.1477419292520893E-6   36.90543929920918        14.14535629996291        -0.1368994802062274
0.15964285714285714       0.012244897959183675     -2.208517358462394       -2.617406283505261E-6    -1.3682795701927831E-6   36.90543586112248        14.145356301030285       -0.1416201519360159
0.15964285714285714       0.012653061224489797     -2.208514705885621       -2.1868083644658328E-6   1.4314496282843687E-6    36.90543629260855        14.145356300970082       -0.14634082366623566
0.15964285714285714       0.01306122448979592      -2.2084926604722734      1.404262219555676E-6     1.4667431451826756E-6    36.90543987860003        14.14535629978558        -0.1510614953981921
0.15964285714285714       0.013469387755102043     -2.208501399180186       -2.5409991852939127E-8   -1.486116475619367E-6    36.90543845624983        14.145356300250453       -0.15578216712883242
0.15964285714285714       0.013877551020408165     -2.2085233977183973      -3.6048880163580177E-6   -1.5206934918056595E-6   36.90543487858385        14.145356301488174       -0.16050283886077357
0.15964285714285714       0.014285714285714287     -2.2085082265298643      -1.1350319162011145E-6   1.5121290314725267E-6    36.905437346083765       14.145356300634338       -0.16522351059271229
0.15964285714285714       0.01469387755102041      -2.2084680619829435      5.402834900654852E-6     9.082404607499354E-6     36.90544387703845        14.145356297827952       -0.1699441823244689
0.15964285714285714       0.01510204081632653      -2.208507732834007       -1.0554793961346148E-6   -1.5117151387197621E-6   36.9054374262535         14.145356300602016       -0.17466485405643614
0.15964285714285714       0.015510204081632653     -2.20852389266288        -3.686885896138847E-6    1.5239446874337098E-6    36.905434797868274       14.145356301509597       -0.1793855257891183
0.15964285714285714       0.015918367346938776     -2.2085018582207114      -1.0233396384865046E-7   1.5087796178270126E-6    36.90543838126343        14.145356300268935       -0.18410619752323815
0.15964285714285714       0.0163265306122449       -2.208492064605951       1.4865376111119985E-6    -1.4999890378580261E-6   36.90543997336939        14.145356299720776       -0.18882686926008954
0.15964285714285714       0.016734693877551023     -2.2085140981880453      -2.0914684580639005E-6   -1.5148264294701079E-6   36.905436390985976       14.145356300951901       -0.19354754099408017
0.15964285714285714       0.017142857142857144     -2.208517527456535       -2.650922991335392E-6    1.5207192658591468E-6    36.90543583306457        14.145356301141883       -0.19826821272919165
0.15964285714285714       0.017551020408163264     -2.2084954939442523      9.365798346698283E-7     1.5050438979544055E-6    36.9054394167508         14.145356299904318       -0.202988884462208
0.15964285714285714       0.017959183673469388     -2.208498430631184       4.5850463584065433E-7    -1.5040693371531946E-6   36.905438939111356       14.145356300066718       -0.20770955619335282
0.15964285714285714       0.018367346938775512     -2.20852046493058        -3.1272186283022164E-6   -1.5190418752793673E-6   36.90543535555896        14.145356301302341       -0.21243022792555574
0.15964285714285714       0.018775510204081632     -2.208511162676995       -1.6143549513071775E-6   1.5164473138578464E-6    36.905436868291666       14.14535630077639        -0.21715089965734208
0.15964285714285714       0.019183673469387756     -2.208465113698169       5.8737777704373E-6       9.08228549362489E-6      36.90544435827313        14.145356298794486       -0.22187157139223576
0.15964285714285714       0.019591836734693877     -2.208504756735636       -7.848027227446436E-7    -1.5184359054123833E-6   36.905437880295054       14.14535630040932        -0.22659224314800402
0.15964285714285714       0.02                     -2.208527127914512       -5.992787772789597E-6    6.047194908563226E-7     36.905434022476136       14.145356301649986       -0.23131291588756428
0.1603469387755102        0                        -2.037155925643446       -4.308462313376367E-6    -6.512440440721359E-7    36.73406236968291        14.13315663522402        -1.2330598587507823E-19
0.1603469387755102        4.081632653061224E-4     -2.037134268681988       -7.824206138029694E-7    6.363437274662706E-7     36.734065893924935       14.133156634697768       -0.004720671729421075
0.1603469387755102        8.163265306122448E-4     -2.037118868144619       1.723649187013507E-6     -6.25726063445646E-7     36.73406839989047        14.133156634331467       -0.009441343459950147
0.1603469387755102        0.0012244897959183673    -2.0371405248868784      -1.801380880177021E-6    -6.407742721294851E-7    36.734064875800506       14.133156634849982       -0.014162015190165926
0.1603469387755102        0.0016326530612244896    -2.037149668130261       -3.2901037400588392E-6   6.467867206043949E-7     36.73406338790901        14.133156635072858       -0.01888268692054843
0.1603469387755102        0.002040816326530612     -2.037128011128915       2.3478968907147646E-7    6.320463792634074E-7     36.73406691200605        14.133156634550492       -0.02360335865149783
0.1603469387755102        0.0024489795918367346    -2.0371251245650654      7.055695336312055E-7     -6.291343175276809E-7    36.734067381852846       14.133156634481274       -0.02832403038299423
0.1603469387755102        0.002857142857142857     -2.0371467824380045      -2.819733998738229E-6    -6.438852771845338E-7    36.734063857571165       14.133156635001646       -0.03304470211188398
0.1603469387755102        0.0032653061224489793    -2.0371434119701695      -2.2781417332589625E-6   6.438589401662013E-7     36.734064405042055       14.1331566349186         -0.037765373845453996
0.1603469387755102        0.003673469387755102     -2.037121755413089       1.2502173734828828E-6    6.288797300952451E-7     36.73406792956736        14.133156634398249       -0.042486045582278864
0.1603469387755102        0.004081632653061224     -2.0371313832566353      -3.183217365294695E-7    -6.320570262892317E-7    36.73406636267316        14.13315663462708        -0.04720671731637471
0.1603469387755102        0.004489795918367346     -2.0371530418045714      -3.833615470677614E-6    -6.467214965709381E-7    36.73406283970882        14.133156635151446       -0.051927389047584746
0.1603469387755102        0.004897959183673469     -2.0371371571343904      -1.2491303673014044E-6   6.407751835146459E-7     36.73406542437779        14.133156634764793       -0.05664806077363062
0.1603469387755102        0.005306122448979591     -2.0370850228556896      7.2350597511976956E-6    -9.777765702478498E-6    36.734073907631746       14.13315663349283        -0.06136873250163562
0.1603469387755102        0.005714285714285714     -2.0371376346989236      -1.3302046405151486E-6   -6.434568244257934E-7    36.7340653462029         14.13315663477798        -0.0660894042295523
0.1603469387755102        0.0061224489795918356    -2.037152601292866       -3.7671453626826403E-6   6.669963047362151E-7     36.73406291070996        14.133156635160487       -0.07081007595834063
0.1603469387755102        0.0065306122448979586    -2.037130961979481       -2.421049317345023E-7    6.709645228485752E-7     36.734066432304175       14.13315663462015        -0.0755307476873976
0.1603469387755102        0.0069387755102040816    -2.037121928144784       1.223737945780158E-6     -6.586591573746166E-7    36.73406790165971        14.133156634391336       -0.08025141941684266
0.1603469387755102        0.007346938775510204     -2.0371432120776496      -2.2347078677266834E-6   -6.653085024274481E-7    36.734064439117034       14.133156634922143       -0.08497209114343605
0.1603469387755102        0.007755102040816327     -2.037147220657177       -2.8978199530392882E-6   6.67760618764036E-7      36.734063785334484       14.13315663501922        -0.08969276287180124
0.1603469387755102        0.008163265306122448     -2.0371260358646306      5.594399841502309E-7     6.75535837335517E-7      36.73406723387921        14.133156634506635       -0.09441343459907922
0.1603469387755102        0.008571428571428572     -2.0371269723313015      1.0431245435029268E-7    -7.567243529755927E-7    36.73406703884202        14.133156634424935       -0.0991341063609001
0.1603469387755102        0.008979591836734692     -2.0371515385047374      -3.7887691082432863E-6   3.202276254838113E-7     36.734063057639275       14.13315663560576        -0.10385477824130984
0.1603469387755102        0.009387755102040816     -2.0371335283994734      -1.2054713908582925E-6   1.788487135824925E-8     36.734065944562424       14.133156637074359       -0.10857544992214502
0.1603469387755102        0.009795918367346938     -2.0371299910284937      3.458830993622541E-8     -9.234550672685773E-7    36.734066611790745       14.133156636458942       -0.11329612147880018
0.1603469387755102        0.010204081632653062     -2.037121367915867       1.1256683897227049E-7    -5.767782998287641E-7    36.73406782869744        14.133156635983221       -0.1180167933204622
0.1603469387755102        0.010612244897959184     -2.037132362016436       -1.0956272557377814E-6   4.641758174254195E-8     36.734066123720844       14.133156637260136       -0.1227374648016934
0.1603469387755102        0.011020408163265308     -2.0371519318829185      -3.838599149137735E-6    -9.400529385778503E-7    36.73406299393708        14.133156634974663       -0.12745813656724406
0.1603469387755102        0.011428571428571429     -2.037129427647109       -8.531337045133114E-8    -4.7251488874434146E-7   36.73406666901015        14.133156634600534       -0.13217880849097038
0.1603469387755102        0.01183673469387755      -2.0371248392381185      7.672564880922437E-7     -3.071521216051636E-8    36.73406743044507        14.133156634485196       -0.1368994802221434
0.1603469387755102        0.012244897959183675     -2.037145995994997       -2.6960305981338023E-6   -2.734408380004371E-7    36.73406398415277        14.133156634681374       -0.1416201519263649
0.1603469387755102        0.012653061224489797     -2.0371441237275993      -2.389736821874976E-6    4.010875269349612E-7     36.73406428944756        14.133156634794465       -0.14634082365969686
0.1603469387755102        0.01306122448979592      -2.037122474182794       1.1411892985925077E-6    5.173778243821124E-7     36.73406781376579        14.133156634432657       -0.15106149539435704
0.1603469387755102        0.013469387755102043     -2.0371309071725525      -2.3943388182669877E-7   -5.56764822191474E-7     36.73406644020494        14.133156634564353       -0.15578216712432727
0.1603469387755102        0.013877551020408165     -2.0371525224472893      -3.754869093187153E-6    -6.300539074955198E-7    36.73406292326577        14.133156635083656       -0.1605028388555921
0.1603469387755102        0.014285714285714287     -2.037137646128005       -1.3331532534211873E-6   6.327099406837024E-7     36.734065344093274       14.133156634741047       -0.16522351058704038
0.1603469387755102        0.01469387755102041      -2.0370850097707236      7.233806599862873E-6     9.778392528258194E-6     36.73407390919428        14.133156633456975       -0.16994418231885347
0.1603469387755102        0.01510204081632653      -2.0371371558873097      -1.253493462689221E-6    -6.370679932274457E-7    36.73406542383803        14.133156634725273       -0.17466485404988516
0.1603469387755102        0.015510204081632653     -2.0371530402045663      -3.838765335269272E-6    6.513926568051839E-7     36.734062839103125       14.133156635109941       -0.17938552578043465
0.1603469387755102        0.015918367346938776     -2.037131382545894       -3.1311414670199156E-7   6.376487476368807E-7     36.734066363390575       14.13315663458464        -0.18410619751071858
0.1603469387755102        0.0163265306122449       -2.037121755598164       1.2524510184302926E-6    -6.22524408723969E-7     36.73406792973793        14.13315663435388        -0.18882686924121608
0.1603469387755102        0.016734693877551023     -2.0371434125728856      -2.273349419236183E-6    -6.358029544245963E-7    36.734064405499495       14.133156634869303       -0.19354754097314758
0.1603469387755102        0.017142857142857144     -2.0371467825354728      -2.8233616491779684E-6   6.51633920320198E-7      36.73406385691173        14.13315663494899        -0.19826821270635947
0.1603469387755102        0.017551020408163264     -2.037125124800352       7.023983849212527E-7     6.365269796423458E-7     36.734067381230496       14.133156634425742       -0.20298888443987767
0.1603469387755102        0.017959183673469388     -2.03712801103663        2.3301612213253974E-7    -6.254205195810397E-7    36.734066911618136       14.133156634492261       -0.20770955617298625
0.1603469387755102        0.018367346938775512     -2.0371496685933828      -3.295421809889376E-6    -6.414477667274429E-7    36.73406338694228        14.133156635012776       -0.21243022790724936
0.1603469387755102        0.018775510204081632     -2.037140524927362       -1.8069206858053803E-6   6.443911416663248E-7     36.734064874860785       14.133156634789477       -0.217150899640444
0.1603469387755102        0.019183673469387756     -2.037118860503731       1.7176260072737931E-6    6.27175312209862E-7      36.734068399956506       14.133156634270215       -0.2218715713766397
0.1603469387755102        0.019591836734693877     -2.03713422703615        -9.90346735343337E-7     -6.372855666575069E-7    36.73406587047222        14.133156634631543       -0.22659224313388762
0.1603469387755102        0.02                     -2.0371562169512085      -6.108934562653303E-6    2.6000281971276436E-7    36.73406207664562        14.133156635152211       -0.23131291591126074
0.16105102040816327       0                        -1.8680266215845975      -4.275109748356044E-6    1.9348183481500482E-7    36.56493328555108        14.121282324485094       -3.362890522636449E-20
0.16105102040816327       4.081632653061224E-4     -1.8680053328128572      -8.121268032118678E-7    -2.0749002980127351E-7   36.56493675122485        14.121282324649261       -0.004720671729542712
0.16105102040816327       8.163265306122448E-4     -1.8679901944919615      1.651824333705008E-6     2.1982895401845674E-7    36.564939215867604       14.121282324773757       -0.00944134346027945
0.16105102040816327       0.0012244897959183673    -1.8680114835968578      -1.8099553855136036E-6   2.0567216911647454E-7    36.56493575029548        14.121282324601859       -0.014162015188479473
0.16105102040816327       0.0016326530612244896    -1.8680204717749347      -3.270759711973369E-6    -1.9490902836018822E-7   36.56493428725887        14.121282324533194       -0.018882686915062327
0.16105102040816327       0.002040816326530612     -1.8679991830916969      1.9275812711566687E-7    -2.0877618688528964E-7   36.56493775300419        14.121282324700827       -0.02360335864124384
0.16105102040816327       0.0024489795918367346    -1.8679963454924975      6.528086960315704E-7     2.1816568031267967E-7    36.56493821473473        14.121282324723671       -0.028324030367732615
0.16105102040816327       0.002857142857142857     -1.8680176343978596      -2.811200755648315E-6    2.0546520963337194E-7    36.564934748883225       14.121282324553635       -0.03304470209502706
0.16105102040816327       0.0032653061224489793    -1.868014321639393       -2.2755480827763677E-6   -1.9635547977580553E-7   36.5649352877242         14.121282324577951       -0.03776537382574398
0.16105102040816327       0.003673469387755102     -1.86799303305533        1.18295465875417E-6      -2.1246281023175564E-7   36.56493875275938        14.121282324747838       -0.042486045558285286
0.16105102040816327       0.004081632653061224     -1.8680024958055144      -3.550707846879959E-7    2.1252860284722337E-7    36.56493721244578        14.12128232466922        -0.047206717293369636
0.16105102040816327       0.004489795918367346     -1.868023784826468       -3.819986880756914E-6    1.9644494250408089E-7    36.56493374646189        14.1212823245033         -0.05192738902940277
0.16105102040816327       0.004897959183673469     -1.8680081867843967      -1.274330292828381E-6    -1.9939238193056026E-7   36.56493628690125        14.121282324626597       -0.056648060763174794
0.16105102040816327       0.005306122448979591     -1.8679503543873173      8.131520382128656E-6     1.0029432348471747E-5    36.56494570117334        14.121282324978383       -0.06136873249468633
0.16105102040816327       0.005714285714285714     -1.8680086073944417      -1.3463698821142314E-6   1.671597003704169E-7     36.56493621793355        14.121282324627844       -0.0660894042241041
0.16105102040816327       0.0061224489795918356    -1.86802358015622        -3.785540490411222E-6    -1.3656257913604994E-7   36.56493378008166        14.121282324558301       -0.07081007595527074
0.16105102040816327       0.0065306122448979586    -1.8680025582636928      -3.6074079945683475E-7   -1.9322898772638162E-7   36.564937202870446       14.121282324654885       -0.07553074768474115
0.16105102040816327       0.0069387755102040816    -1.8679924308250118      1.2873043920844792E-6    2.445063373202835E-7     36.56493885174975        14.121282324774354       -0.08025141941533631
0.16105102040816327       0.007346938775510204     -1.868012625761496       -2.007316225208342E-6    3.40103040673799E-7      36.56493556258306        14.12128232453328        -0.08497209114664539
0.16105102040816327       0.007755102040816327     -1.868019646500859       -3.1954629383981226E-6   -4.4098438864820663E-7   36.56493441288365        14.121282324358669       -0.08969276290377473
0.16105102040816327       0.008163265306122448     -1.867997253871303       -2.1297339256852865E-7   -1.4920508553188526E-6   36.564937965819084       14.121282324519242       -0.09441343465031692
0.16105102040816327       0.008571428571428572     -1.8679931917352066      3.607354834675789E-7     3.1842934850167246E-7    36.5649386132885         14.121282323925318       -0.09913410625429343
0.16105102040816327       0.008979591836734692     -1.8680026624007593      8.476325990632176E-7     4.912672702050869E-7     36.564937352682534       14.121282322821592       -0.10385477821789675
0.16105102040816327       0.009387755102040816     -1.868004213754565       -6.273793680593371E-7    3.739476633134686E-8     36.564936928646844       14.121282322689497       -0.10857544982006886
0.16105102040816327       0.009795918367346938     -1.868005346899988       -8.009560024365782E-7    -9.110937860291224E-9    36.56493674577891        14.121282322717546       -0.11329612154622466
0.16105102040816327       0.010204081632653062     -1.8680057774485008      -8.885411787778139E-7    5.49408252239853E-9      36.56493667323251        14.121282322714599       -0.11801679327236311
0.16105102040816327       0.010612244897959184     -1.868006128239509       -9.284127997234463E-7    2.493730048847009E-8     36.56493661836929        14.12128232264924        -0.12273746499196646
0.16105102040816327       0.011020408163265308     -1.8680087377443284      -1.4153102682903409E-6   6.429633280070334E-7     36.56493618523359        14.12128232278752        -0.12745813667715392
0.16105102040816327       0.011428571428571429     -1.8680102209311196      -1.7134480662643908E-6   -1.8623725893871103E-9   36.56493593613028        14.121282322895706       -0.13217880842443216
0.16105102040816327       0.01183673469387755      -1.8679950595302386      5.338631058111787E-7     1.3177326169309759E-6    36.5649383787803         14.12128232497799        -0.13689948001746272
0.16105102040816327       0.012244897959183675     -1.8680138882254855      -2.266752113588154E-6    1.1700783571211293E-6    36.56493534735622        14.121282323704687       -0.14162015190116728
0.16105102040816327       0.012653061224489797     -1.868014279533454       -2.265531850978732E-6    -8.447382943426069E-7    36.56493529415563        14.121282324246007       -0.1463408236607082
0.16105102040816327       0.01306122448979592      -1.867993671697899       1.0954590598121286E-6    -5.011616107831177E-7    36.56493865132656        14.121282324834693       -0.1510614953880376
0.16105102040816327       0.013469387755102043     -1.868001775667699       -2.485616141930222E-7    4.269659174056668E-7     36.56493732794177        14.12128232457927        -0.15578216711762555
0.16105102040816327       0.013877551020408165     -1.8680231739344666      -3.7221769550815223E-6   2.5021105607290527E-7    36.564933845436805       14.121282324409984       -0.16050283885075986
0.16105102040816327       0.014285714285714287     -1.8680086436623557      -1.3514752350747584E-6   -2.381379597831585E-7    36.56493621201899        14.12128232458095        -0.16522351058264767
0.16105102040816327       0.01469387755102041      -1.8679507812379927      8.072991515509784E-6     -9.967268856544188E-6    36.56494563320194        14.121282324971377       -0.16994418231619632
0.16105102040816327       0.01510204081632653      -1.8680081740659116      -1.2743957955390214E-6   2.0606763943760446E-7    36.56493628855896        14.121282324582994       -0.17466485404384466
0.16105102040816327       0.015510204081632653     -1.8680237865430485      -3.815533645451069E-6    -1.9539517658980806E-7   36.564933746733786       14.121282324460646       -0.17938552577394634
0.16105102040816327       0.015918367346938776     -1.8680024971151128      -3.4492656216025353E-7   -2.1044764324140194E-7   36.56493721356622        14.121282324624582       -0.18410619750121518
0.16105102040816327       0.0163265306122449       -1.867993033537126       1.195112805813551E-6     2.1518724302449496E-7    36.564938754271154       14.1212823247007         -0.18882686922615152
0.16105102040816327       0.016734693877551023     -1.8680143219208727      -2.276936005800962E-6    2.0151792232926786E-7    36.56493528736175        14.12128232452859        -0.1935475409556854
0.16105102040816327       0.017142857142857144     -1.8680176333029836      -2.815524191595614E-6    -2.0038968086314326E-7   36.5649347482978         14.121282324502474       -0.19826821268937522
0.16105102040816327       0.017551020408163264     -1.8679963438960723      6.462663384154439E-7     -2.149534191335986E-7    36.564938213903474       14.12128232467044        -0.20298888442228202
0.16105102040816327       0.017959183673469388     -1.8679991811679375      1.8565632496029138E-7    2.1202541775354793E-7    36.56493775213532        14.121282324645632       -0.20770955615592276
0.16105102040816327       0.018367346938775512     -1.8680204697336786      -3.2828996079042554E-6   1.9785474628136367E-7    36.5649342856997         14.121282324477455       -0.2124302278918086
0.16105102040816327       0.018775510204081632     -1.8680114815700744      -1.8183613559231161E-6   -2.030061142802668E-7    36.56493574925489        14.121282324545302       -0.2171508996282658
0.16105102040816327       0.019183673469387756     -1.8679901855720589      1.6464550914242863E-6    -2.173967414849668E-7    36.56493921621375        14.121282324715878       -0.22187157136332403
0.16105102040816327       0.019591836734693877     -1.8680052901401798      -1.014258025214076E-6    2.0965371613929278E-7    36.5649367287452         14.121282324589654       -0.2265922431195506
0.16105102040816327       0.02                     -1.8680269043031466      -6.0492067011073226E-6   -7.394718746325362E-8    36.564932997430724       14.121282324421372       -0.2313129158898187
0.16175510204081633       0                        -1.7011000102918474      -4.079773113131523E-6    1.0096600091079539E-6    36.39800809570602        14.109729120945854       -3.1386978229515104E-19
0.16175510204081633       4.081632653061224E-4     -1.7010790821659858      -6.693581193685532E-7    -1.0242895120640801E-6   36.3980115052602         14.109729121777141       -0.004720671728500288
0.16175510204081633       8.163265306122448E-4     -1.701035306045742       6.459521999582648E-6     8.986882467653734E-6     36.39801863427044        14.10972912266687        -0.00944134345744405
0.16175510204081633       0.0012244897959183673    -1.7010851286687902      -1.6515780873596667E-6   1.0187315260102994E-6    36.39801052061134        14.109729121535407       -0.014162015184150034
0.16175510204081633       0.0016326530612244896    -1.7010939642947145      -3.0899018347263336E-6   -1.015577478641681E-6    36.39800908134744        14.109729121184575       -0.018882686909718522
0.16175510204081633       0.002040816326530612     -1.701073035872387       3.1895329989492894E-7    -1.031016382587571E-6    36.398012490733215       14.109729122019125       -0.023603358634933336
0.16175510204081633       0.0024489795918367346    -1.7010702471537207      7.722407877445221E-7     1.027790902344831E-6     36.3980129449061         14.109729122131592       -0.028324030360871395
0.16175510204081633       0.002857142857142857     -1.7010911739097951      -2.637195843271911E-6    1.0137252044682522E-6    36.39800953566974        14.109729121296098       -0.03304470208747521
0.16175510204081633       0.0032653061224489793    -1.7010879173591882      -2.1131797032430765E-6   -1.019467155044458E-6    36.39801006528515        14.109729121425527       -0.03776537382011824
0.16175510204081633       0.003673469387755102     -1.701066990413836       1.287855559028685E-6     -1.0338625668262121E-6   36.398013473377326       14.109729122263142       -0.042486045553387544
0.16175510204081633       0.004081632653061224     -1.70107628727937        -2.211736524477601E-7    1.0243398965595434E-6    36.39801195957903        14.109729121888398       -0.04720671728933994
0.16175510204081633       0.004489795918367346     -1.7010972416332386      -3.6275754822418093E-6   1.0032989457449092E-6    36.39800854692542        14.109729121061207       -0.051927389022676726
0.16175510204081633       0.004897959183673469     -1.701082041009951       -1.1517285015434026E-6   -9.886865796695974E-7    36.39801102323748        14.109729121679816       -0.05664806075529496
0.16175510204081633       0.005306122448979591     -1.7010368240131808      6.193553891964256E-6     9.161251321699052E-6     36.398018386934716       14.10972912359706        -0.06136873248838624
0.16175510204081633       0.005714285714285714     -1.7010820374970883      -1.1531035378575324E-6   9.294156928634825E-7     36.39801102356645        14.109729121691243       -0.06608940421779937
0.16175510204081633       0.0061224489795918356    -1.7010977834705396      -3.720995396375656E-6    -9.330734577082742E-7    36.398008458035086       14.109729121078804       -0.07081007595097713
0.16175510204081633       0.0065306122448979586    -1.7010771394597761      -3.5036366153508423E-7   -1.1112774604549709E-6   36.39801182193438        14.109729121791041       -0.07553074768303991
0.16175510204081633       0.0069387755102040816    -1.7010388363571254      5.961749427951872E-6     8.777874389182603E-6     36.39801807066936        14.109729122794219       -0.08025141940888245
0.16175510204081633       0.007346938775510204     -1.7010834162479833      -1.416686645708978E-6    1.678440580366392E-6     36.39801079284235        14.109729121384166       -0.08497209111354663
0.16175510204081633       0.007755102040816327     -1.7010997914184134      -4.163372767157853E-6    -1.476153665534271E-6    36.39800811464589        14.109729120946447       -0.08969276294058089
0.16175510204081633       0.008163265306122448     -1.7010754974982683      -6.854052804410457E-7    1.8447053794611873E-7    36.39801201007374        14.10972912378239        -0.09441343465004243
0.16175510204081633       0.008571428571428572     -1.7010811310574487      -8.854121677577495E-7    1.8246952371721595E-7    36.39801119396012        14.109729124007934       -0.0991341063842361
0.16175510204081633       0.008979591836734692     -1.7010826359437106      -1.1466387901455163E-6   -1.937984385257162E-8    36.39801094654714        14.109729123947409       -0.10385477809708026
0.16175510204081633       0.009387755102040816     -1.7010819209970052      -1.091554413549602E-6    3.2383335664884635E-9    36.398011054273454       14.109729123917347       -0.10857544979948947
0.16175510204081633       0.009795918367346938     -1.701081214427582       -1.013773032464087E-6    -1.3238905985277507E-8   36.39801116407443        14.109729123914214       -0.11329612152304494
0.16175510204081633       0.010204081632653062     -1.7010807491586086      -9.514951799064875E-7    -8.361075239906178E-9    36.39801123791205        14.109729123906922       -0.11801679325671857
0.16175510204081633       0.010612244897959184     -1.7010804229018255      -9.00856764987111E-7     -1.1624951931952041E-8   36.39801129068721        14.109729123910707       -0.12273746499665007
0.16175510204081633       0.011020408163265308     -1.7010797072107011      -7.825093381106853E-7    1.4398360918657064E-7    36.398011407481846       14.109729123921968       -0.1274581367385119
0.16175510204081633       0.011428571428571429     -1.701078721625707       -5.966718243435025E-7    7.42638258545644E-9      36.39801157138871        14.109729123886423       -0.13217880847364719
0.16175510204081633       0.01183673469387755      -1.7010758557274759      -5.747806783765554E-7    -4.104521612827697E-7    36.39801197629517        14.109729124123648       -0.13689948018341172
0.16175510204081633       0.012244897959183675     -1.7010687134997031      1.2267135800793767E-6    4.2920150198439595E-8    36.39801322809013        14.109729123998044       -0.14162015196196828
0.16175510204081633       0.012653061224489797     -1.701083669298457       -1.2179604778066277E-6   -2.0551700289842975E-6   36.398010783411365       14.109729120681074       -0.1463408237505419
0.16175510204081633       0.01306122448979592      -1.7010516620120768      3.7438628217205404E-6    -7.158739581342969E-6    36.398015966139745       14.109729123397416       -0.15106149538060668
0.16175510204081633       0.013469387755102043     -1.7010745739285773      5.3943372331559653E-8    1.750411246940414E-6     36.39801223764458        14.109729121765177       -0.15578216712081172
0.16175510204081633       0.013877551020408165     -1.7010953495935732      -3.3251480497419833E-6   1.302796418123145E-6     36.398008853244775       14.109729120712267       -0.16050283884644342
0.16175510204081633       0.014285714285714287     -1.7010822845864817      -1.1872601490467787E-6   -1.1507119195710783E-6   36.398010983959054       14.109729121601527       -0.16522351057654253
0.16175510204081633       0.01469387755102041      -1.701037984882208       6.017547418363392E-6     -9.004925026588543E-6    36.398018199802195       14.109729123608632       -0.1699441823115205
0.16175510204081633       0.01510204081632653      -1.701081901420891       -1.129978358745575E-6    1.0154306658982264E-6    36.39801104567624        14.109729121622541       -0.17466485404235713
0.16175510204081633       0.015510204081632653     -1.7010972192225582      -3.624672175385058E-6    -1.0109777812397744E-6   36.39800855033597        14.109729121009831       -0.17938552577315936
0.16175510204081633       0.015918367346938776     -1.7010762915084217      -2.1470611635595558E-7   -1.027572561859565E-6    36.39801195976609        14.109729121839747       -0.184106197503817
0.16175510204081633       0.0163265306122449       -1.7010669883465883      1.2946964940056203E-6    1.0317899549529894E-6    36.398013474495386       14.109729122213432       -0.1888268692343739
0.16175510204081633       0.016734693877551023     -1.7010879172590445      -2.111701792106032E-6    1.0155492055735151E-6    36.398010065376035       14.109729121375446       -0.19354754096669302
