R                       Z                        T
0.13640816326530614       0.013877551020408165     312.8314179401689
0.13640816326530614       0.014285714285714287     312.8379357601112
0.13640816326530614       0.01469387755102041      312.8453209836093
0.13640816326530614       0.01510204081632653      312.85364311707923
0.13640816326530614       0.015510204081632653     312.8630731851173
0.13640816326530614       0.015918367346938776     312.8736010988795
0.13640816326530614       0.0163265306122449       312.8855023737335
0.13640816326530614       0.016734693877551023     312.89883630940875
0.13640816326530614       0.017142857142857144     312.913850998146
0.13640816326530614       0.017551020408163264     312.93082882211377
0.13640816326530614       0.017959183673469388     312.950050606821
0.13640816326530614       0.018367346938775512     312.9720150506251
0.13640816326530614       0.018775510204081632     312.9972203271157
0.13640816326530614       0.019183673469387756     313.0265608975133
0.13640816326530614       0.019591836734693877     313.060697454699
0.13640816326530614       0.02                     313.1013779258642
0.1371122448979592        0                        313.0421327446897
0.1371122448979592        4.081632653061224E-4     312.990555420165
0.1371122448979592        8.163265306122448E-4     312.94565117035324
0.1371122448979592        0.0012244897959183673    312.90613809357194
0.1371122448979592        0.0016326530612244896    312.8714172677126
0.1371122448979592        0.002040816326530612     312.84081782416666
0.1371122448979592        0.0024489795918367346    312.81361932448596
0.1371122448979592        0.002857142857142857     312.7894769509501
0.1371122448979592        0.0032653061224489793    312.7679638390121
0.1371122448979592        0.003673469387755102     312.7487739573492
0.1371122448979592        0.004081632653061224     312.7316588201454
0.1371122448979592        0.004489795918367346     312.7163429513708
0.1371122448979592        0.004897959183673469     312.7027193716743
0.1371122448979592        0.005306122448979591     312.6905842690185
0.1371122448979592        0.005714285714285714     312.6798349846601
0.1371122448979592        0.0061224489795918356    312.67036255425285
0.1371122448979592        0.0065306122448979586    312.662041433015
0.1371122448979592        0.0069387755102040816    312.6548441502345
0.1371122448979592        0.007346938775510204     312.6486552492469
0.1371122448979592        0.007755102040816327     312.6434572655649
0.1371122448979592        0.008163265306122448     312.63919212403925
0.1371122448979592        0.008571428571428572     312.6358109277592
0.1371122448979592        0.008979591836734692     312.63331701871766
0.1371122448979592        0.009387755102040816     312.63164593422437
0.1371122448979592        0.009795918367346938     312.6308243648717
0.1371122448979592        0.010204081632653062     312.63082436686693
0.1371122448979592        0.010612244897959184     312.63164592456246
0.1371122448979592        0.011020408163265308     312.6333170264552
0.1371122448979592        0.011428571428571429     312.6358109121199
0.1371122448979592        0.01183673469387755      312.6391920713078
0.1371122448979592        0.012244897959183675     312.64345729763903
0.1371122448979592        0.012653061224489797     312.6486551062087
0.1371122448979592        0.01306122448979592      312.6548445322966
0.1371122448979592        0.013469387755102043     312.66204115278515
0.1371122448979592        0.013877551020408165     312.67036255327895
0.1371122448979592        0.014285714285714287     312.6798346577361
0.1371122448979592        0.01469387755102041      312.6905835255068
0.1371122448979592        0.01510204081632653      312.7027210771946
0.1371122448979592        0.015510204081632653     312.71634094926486
0.1371122448979592        0.015918367346938776     312.73166177744474
0.1371122448979592        0.0163265306122449       312.74876928440506
0.1371122448979592        0.016734693877551023     312.76797012635245
0.1371122448979592        0.017142857142857144     312.7894821857158
0.1371122448979592        0.017551020408163264     312.8136273148256
0.1371122448979592        0.017959183673469388     312.84079742967634
0.1371122448979592        0.018367346938775512     312.8714081375843
0.1371122448979592        0.018775510204081632     312.90614789368254
0.1371122448979592        0.019183673469387756     312.94565474082293
0.1371122448979592        0.019591836734693877     312.9905585920001
0.1371122448979592        0.02                     313.0421327446897
0.13781632653061227       0                        312.9609581007913
0.13781632653061227       4.081632653061224E-4     312.901575161957
0.13781632653061227       8.163265306122448E-4     312.8487692370724
0.13781632653061227       0.0012244897959183673    312.8015467900791
0.13781632653061227       0.0016326530612244896    312.75942717847556
0.13781632653061227       0.002040816326530612     312.7218536987369
0.13781632653061227       0.0024489795918367346    312.68815883840733
0.13781632653061227       0.002857142857142857     312.65798996441646
0.13781632653061227       0.0032653061224489793    312.6309638324134
0.13781632653061227       0.003673469387755102     312.6067181313784
0.13781632653061227       0.004081632653061224     312.584990230936
0.13781632653061227       0.004489795918367346     312.56551568062287
0.13781632653061227       0.004897959183673469     312.54811843983913
0.13781632653061227       0.005306122448979591     312.5326017450906
0.13781632653061227       0.005714285714285714     312.5188183726202
0.13781632653061227       0.0061224489795918356    312.50664758462074
0.13781632653061227       0.0065306122448979586    312.4959633120853
0.13781632653061227       0.0069387755102040816    312.4866851322314
0.13781632653061227       0.007346938775510204     312.4787256252582
0.13781632653061227       0.007755102040816327     312.4720183298643
0.13781632653061227       0.008163265306122448     312.46651309192737
0.13781632653061227       0.008571428571428572     312.4621560217799
0.13781632653061227       0.008979591836734692     312.4589222032339
0.13781632653061227       0.009387755102040816     312.4567774813942
0.13781632653061227       0.009795918367346938     312.4557109843191
0.13781632653061227       0.010204081632653062     312.455710969886
0.13781632653061227       0.010612244897959184     312.4567774783455
0.13781632653061227       0.011020408163265308     312.45892213841955
0.13781632653061227       0.011428571428571429     312.4621559971365
0.13781632653061227       0.01183673469387755      312.46651295697063
0.13781632653061227       0.012244897959183675     312.4720180640378
0.13781632653061227       0.012653061224489797     312.4787254780193
0.13781632653061227       0.01306122448979592      312.4866843963429
0.13781632653061227       0.013469387755102043     312.4959628362233
0.13781632653061227       0.013877551020408165     312.5066464579413
0.13781632653061227       0.014285714285714287     312.5188153523741
0.13781632653061227       0.01469387755102041      312.5326019861184
0.13781632653061227       0.01510204081632653      312.5481132176635
0.13781632653061227       0.015510204081632653     312.5655118806275
0.13781632653061227       0.015918367346938776     312.5849839830358
0.13781632653061227       0.0163265306122449       312.60671909821747
0.13781632653061227       0.016734693877551023     312.6309526974009
0.13781632653061227       0.017142857142857144     312.6580045185405
0.13781632653061227       0.017551020408163264     312.6881451137675
0.13781632653061227       0.017959183673469388     312.72183194521796
0.13781632653061227       0.018367346938775512     312.75942558036905
0.13781632653061227       0.018775510204081632     312.80156000246
0.13781632653061227       0.019183673469387756     312.8487674935437
0.13781632653061227       0.019591836734693877     312.9015764732266
0.13781632653061227       0.02                     312.96095810079134
0.1385204081632653        0                        312.8588739691795
0.1385204081632653        4.081632653061224E-4     312.7939594467558
0.1385204081632653        8.163265306122448E-4     312.7354362457456
0.1385204081632653        0.0012244897959183673    312.68251918949704
0.1385204081632653        0.0016326530612244896    312.63480247329267
0.1385204081632653        0.002040816326530612     312.59180934145826
0.1385204081632653        0.0024489795918367346    312.55296993219747
0.1385204081632653        0.002857142857142857     312.51797399003596
0.1385204081632653        0.0032653061224489793    312.48640890417073
0.1385204081632653        0.003673469387755102     312.4579545953482
0.1385204081632653        0.004081632653061224     312.4323623659862
0.1385204081632653        0.004489795918367346     312.40935762864734
0.1385204081632653        0.004897959183673469     312.38871064311934
0.1385204081632653        0.005306122448979591     312.37028385322986
0.1385204081632653        0.005714285714285714     312.353868041676
0.1385204081632653        0.0061224489795918356    312.33933713130875
0.1385204081632653        0.0065306122448979586    312.3265848622881
0.1385204081632653        0.0069387755102040816    312.3154676380784
0.1385204081632653        0.007346938775510204     312.3059463286608
0.1385204081632653        0.007755102040816327     312.2979035954278
0.1385204081632653        0.008163265306122448     312.29129396477157
0.1385204081632653        0.008571428571428572     312.2860739644055
0.1385204081632653        0.008979591836734692     312.28217613136025
0.1385204081632653        0.009387755102040816     312.27961261402606
0.1385204081632653        0.009795918367346938     312.27832488732935
0.1385204081632653        0.010204081632653062     312.2783248470616
0.1385204081632653        0.010612244897959184     312.27961262510735
0.1385204081632653        0.011020408163265308     312.2821762108555
0.1385204081632653        0.011428571428571429     312.28607387584935
0.1385204081632653        0.01183673469387755      312.29129439245474
0.1385204081632653        0.012244897959183675     312.29790330933355
0.1385204081632653        0.012653061224489797     312.30594652071517
0.1385204081632653        0.01306122448979592      312.3154679435703
0.1385204081632653        0.013469387755102043     312.32658462343056
0.1385204081632653        0.013877551020408165     312.33934015386336
0.1385204081632653        0.014285714285714287     312.3538671392101
0.1385204081632653        0.01469387755102041      312.3702844270118
0.1385204081632653        0.01510204081632653      312.38871444275844
0.1385204081632653        0.015510204081632653     312.40935261891474
0.1385204081632653        0.015918367346938776     312.43236009338835
0.1385204081632653        0.0163265306122449       312.4579558766803
0.1385204081632653        0.016734693877551023     312.486402577181
0.1385204081632653        0.017142857142857144     312.5179815802416
0.1385204081632653        0.017551020408163264     312.55296336262177
0.1385204081632653        0.017959183673469388     312.59178652407445
0.1385204081632653        0.018367346938775512     312.6348042776803
0.1385204081632653        0.018775510204081632     312.68252862965585
0.1385204081632653        0.019183673469387756     312.73543305702356
0.1385204081632653        0.019591836734693877     312.79396042799146
0.1385204081632653        0.02                     312.8588739691795
0.13922448979591837       0                        312.7369003248646
0.13922448979591837       4.081632653061224E-4     312.6682412401737
0.13922448979591837       8.163265306122448E-4     312.6057438598387
0.13922448979591837       0.0012244897959183673    312.54877707085535
0.13922448979591837       0.0016326530612244896    312.49698153421224
0.13922448979591837       0.002040816326530612     312.44995549535275
0.13922448979591837       0.0024489795918367346    312.40720962241187
0.13922448979591837       0.002857142857142857     312.36848041589644
0.13922448979591837       0.0032653061224489793    312.33335207256766
0.13922448979591837       0.003673469387755102     312.30154912308757
0.13922448979591837       0.004081632653061224     312.27285288408626
0.13922448979591837       0.004489795918367346     312.2469378709418
0.13922448979591837       0.004897959183673469     312.22365295849653
0.13922448979591837       0.005306122448979591     312.202776739106
0.13922448979591837       0.005714285714285714     312.18416330074143
0.13922448979591837       0.0061224489795918356    312.16766707522845
0.13922448979591837       0.0065306122448979586    312.1531309500914
0.13922448979591837       0.0069387755102040816    312.14048968134773
0.13922448979591837       0.007346938775510204     312.12960388593206
0.13922448979591837       0.007755102040816327     312.12042625074156
0.13922448979591837       0.008163265306122448     312.1128801382448
0.13922448979591837       0.008571428571428572     312.10689341347046
0.13922448979591837       0.008979591836734692     312.10245900214846
0.13922448979591837       0.009387755102040816     312.09950154640234
0.13922448979591837       0.009795918367346938     312.09803950537236
0.13922448979591837       0.010204081632653062     312.09803963019164
0.13922448979591837       0.010612244897959184     312.09950153312735
0.13922448979591837       0.011020408163265308     312.10245904517666
0.13922448979591837       0.011428571428571429     312.1068936394385
0.13922448979591837       0.01183673469387755      312.11287992945523
0.13922448979591837       0.012244897959183675     312.1204270018502
0.13922448979591837       0.012653061224489797     312.12960381296784
0.13922448979591837       0.01306122448979592      312.1404904196008
0.13922448979591837       0.013469387755102043     312.1531312782826
0.13922448979591837       0.013877551020408165     312.167667177096
0.13922448979591837       0.014285714285714287     312.184165188843
0.13922448979591837       0.01469387755102041      312.20277580928297
0.13922448979591837       0.01510204081632653      312.2236553745582
0.13922448979591837       0.015510204081632653     312.24693811452613
0.13922448979591837       0.015918367346938776     312.27284135682913
0.13922448979591837       0.0163265306122449       312.3015537195949
0.13922448979591837       0.016734693877551023     312.3333482023138
0.13922448979591837       0.017142857142857144     312.36848286185506
0.13922448979591837       0.017551020408163264     312.40721294046705
0.13922448979591837       0.017959183673469388     312.4499433554142
0.13922448979591837       0.018367346938775512     312.4969847176267
0.13922448979591837       0.018775510204081632     312.54878121189176
0.13922448979591837       0.019183673469387756     312.6057410723677
0.13922448979591837       0.019591836734693877     312.66824217030177
0.13922448979591837       0.02                     312.7369003248646
0.13992857142857143       0                        312.59605714285703
0.13992857142857143       4.081632653061224E-4     312.5251097358111
0.13992857142857143       8.163265306122448E-4     312.4600698904691
0.13992857142857143       0.0012244897959183673    312.400421735461
0.13992857142857143       0.0016326530612244896    312.3458420257725
0.13992857142857143       0.002040816326530612     312.29599085102893
0.13992857142857143       0.0024489795918367346    312.25045490496666
0.13992857142857143       0.002857142857142857     312.20898525887424
0.13992857142857143       0.0032653061224489793    312.1712078556614
0.13992857142857143       0.003673469387755102     312.13687752809096
0.13992857142857143       0.004081632653061224     312.10579101361856
0.13992857142857143       0.004489795918367346     312.0776310057419
0.13992857142857143       0.004897959183673469     312.05225355302366
0.13992857142857143       0.005306122448979591     312.02946350589843
0.13992857142857143       0.005714285714285714     312.00908277627883
0.13992857142857143       0.0061224489795918356    311.99098694094556
0.13992857142857143       0.0065306122448979586    311.97503969627945
0.13992857142857143       0.0069387755102040816    311.96111817434894
0.13992857142857143       0.007346938775510204     311.94914528078175
0.13992857142857143       0.007755102040816327     311.93902631551856
0.13992857142857143       0.008163265306122448     311.9306969518341
0.13992857142857143       0.008571428571428572     311.92410497476163
0.13992857142857143       0.008979591836734692     311.9191894566226
0.13992857142857143       0.009387755102040816     311.9159383451206
0.13992857142857143       0.009795918367346938     311.9143137688531
0.13992857142857143       0.010204081632653062     311.91431372873444
0.13992857142857143       0.010612244897959184     311.91593841742304
0.13992857142857143       0.011020408163265308     311.91918941209974
0.13992857142857143       0.011428571428571429     311.9241049787298
0.13992857142857143       0.01183673469387755      311.9306968624508
0.13992857142857143       0.012244897959183675     311.9390261785246
0.13992857142857143       0.012653061224489797     311.94914481600483
0.13992857142857143       0.01306122448979592      311.9611171590529
0.13992857142857143       0.013469387755102043     311.9750400973467
0.13992857142857143       0.013877551020408165     311.9909844125037
0.13992857142857143       0.014285714285714287     312.0090855755035
0.13992857142857143       0.01469387755102041      312.0294561432048
0.13992857142857143       0.01510204081632653      312.0522472005889
0.13992857142857143       0.015510204081632653     312.0776352382484
0.13992857142857143       0.015918367346938776     312.1057841958262
0.13992857142857143       0.0163265306122449       312.13688301638
0.13992857142857143       0.016734693877551023     312.1712029977926
0.13992857142857143       0.017142857142857144     312.2089847018102
0.13992857142857143       0.017551020408163264     312.25046003381806
0.13992857142857143       0.017959183673469388     312.2959845126164
0.13992857142857143       0.018367346938775512     312.3458434513359
0.13992857142857143       0.018775510204081632     312.4004234489194
0.13992857142857143       0.019183673469387756     312.4600683020767
0.13992857142857143       0.019591836734693877     312.52511029296886
0.13992857142857143       0.02                     312.59605714285715
0.1406326530612245        0                        312.43736439816746
0.1406326530612245        4.081632653061224E-4     312.36534439044533
0.1406326530612245        8.163265306122448E-4     312.29896190635355
0.1406326530612245        0.0012244897959183673    312.2377898019317
0.1406326530612245        0.0016326530612244896    312.18153632671545
0.1406326530612245        0.002040816326530612     312.1299104385863
0.1406326530612245        0.0024489795918367346    312.08256350708194
0.1406326530612245        0.002857142857142857     312.0392538434175
0.1406326530612245        0.0032653061224489793    311.9996599791259
0.1406326530612245        0.003673469387755102     311.96356300417693
0.1406326530612245        0.004081632653061224     311.93076389455825
0.1406326530612245        0.004489795918367346     311.900979530075
0.1406326530612245        0.004897959183673469     311.87406372301837
0.1406326530612245        0.005306122448979591     311.8498491416937
0.1406326530612245        0.005714285714285714     311.82814766195037
0.1406326530612245        0.0061224489795918356    311.8088411590122
0.1406326530612245        0.0065306122448979586    311.791803311094
0.1406326530612245        0.0069387755102040816    311.7769125088482
0.1406326530612245        0.007346938775510204     311.7640919504031
0.1406326530612245        0.007755102040816327     311.7532461775967
0.1406326530612245        0.008163265306122448     311.74430926656015
0.1406326530612245        0.008571428571428572     311.7372288944182
0.1406326530612245        0.008979591836734692     311.7319530495623
0.1406326530612245        0.009387755102040816     311.72845841139684
0.1406326530612245        0.009795918367346938     311.72671473156277
0.1406326530612245        0.010204081632653062     311.72671474209443
0.1406326530612245        0.010612244897959184     311.7284583220487
0.1406326530612245        0.011020408163265308     311.73195312886907
0.1406326530612245        0.011428571428571429     311.73722875899597
0.1406326530612245        0.01183673469387755      311.7443089475172
0.1406326530612245        0.012244897959183675     311.7532459641801
0.1406326530612245        0.012653061224489797     311.7640907359086
0.1406326530612245        0.01306122448979592      311.7769149729377
0.1406326530612245        0.013469387755102043     311.79180284384995
0.1406326530612245        0.013877551020408165     311.80883945080757
0.1406326530612245        0.014285714285714287     311.82815020857845
0.1406326530612245        0.01469387755102041      311.8498525053257
0.1406326530612245        0.01510204081632653      311.87405809574636
0.1406326530612245        0.015510204081632653     311.9009825987014
0.1406326530612245        0.015918367346938776     311.93076065368837
0.1406326530612245        0.0163265306122449       311.96356642261975
0.1406326530612245        0.016734693877551023     311.9996566375811
0.1406326530612245        0.017142857142857144     312.03925322491614
0.1406326530612245        0.017551020408163264     312.0825669435515
0.1406326530612245        0.017959183673469388     312.12990703243287
0.1406326530612245        0.018367346938775512     312.1815372085241
0.1406326530612245        0.018775510204081632     312.23779049657776
0.1406326530612245        0.019183673469387756     312.2989611887499
0.1406326530612245        0.019591836734693877     312.3653446934392
0.1406326530612245        0.02                     312.43736439816746
0.14133673469387756       0                        312.2618420658059
0.14133673469387756       4.081632653061224E-4     312.1897810008934
0.14133673469387756       8.163265306122448E-4     312.12307644099025
0.14133673469387756       0.0012244897959183673    312.0613711580843
0.14133673469387756       0.0016326530612244896    312.00440154239254
0.14133673469387756       0.002040816326530612     311.95191524380124
0.14133673469387756       0.0024489795918367346    311.90361723705934
0.14133673469387756       0.002857142857142857     311.8592769567578
0.14133673469387756       0.0032653061224489793    311.8186180981208
0.14133673469387756       0.003673469387755102     311.78144580880195
0.14133673469387756       0.004081632653061224     311.7475687272646
0.14133673469387756       0.004489795918367346     311.7167397953444
0.14133673469387756       0.004897959183673469     311.68881059548386
0.14133673469387756       0.005306122448979591     311.6636385999991
0.14133673469387756       0.005714285714285714     311.6410350278186
0.14133673469387756       0.0061224489795918356    311.62089723033387
0.14133673469387756       0.0065306122448979586    311.60309208666473
0.14133673469387756       0.0069387755102040816    311.5875277800166
0.14133673469387756       0.007346938775510204     311.5740941104927
0.14133673469387756       0.007755102040816327     311.5627304741213
0.14133673469387756       0.008163265306122448     311.55335908785213
0.14133673469387756       0.008571428571428572     311.54592356577444
0.14133673469387756       0.008979591836734692     311.54039119728577
0.14133673469387756       0.009387755102040816     311.53671411419697
0.14133673469387756       0.009795918367346938     311.5348860045793
0.14133673469387756       0.010204081632653062     311.53488591155093
0.14133673469387756       0.010612244897959184     311.5367142609878
0.14133673469387756       0.011020408163265308     311.54039123372854
0.14133673469387756       0.011428571428571429     311.5459235096596
0.14133673469387756       0.01183673469387755      311.5533590417901
0.14133673469387756       0.012244897959183675     311.56273031216256
0.14133673469387756       0.012653061224489797     311.57409468016573
0.14133673469387756       0.01306122448979592      311.5875237749997
0.14133673469387756       0.013469387755102043     311.6030930929281
0.14133673469387756       0.013877551020408165     311.6209009033611
0.14133673469387756       0.014285714285714287     311.64103369744265
0.14133673469387756       0.01469387755102041      311.6636381866051
0.14133673469387756       0.01510204081632653      311.6888102431892
0.14133673469387756       0.015510204081632653     311.7167404877848
0.14133673469387756       0.015918367346938776     311.7475676590616
0.14133673469387756       0.0163265306122449       311.78144810357475
0.14133673469387756       0.016734693877551023     311.8186162629527
0.14133673469387756       0.017142857142857144     311.8592765917935
0.14133673469387756       0.017551020408163264     311.9036194999517
0.14133673469387756       0.017959183673469388     311.951913393322
0.14133673469387756       0.018367346938775512     312.00440201645756
0.14133673469387756       0.018775510204081632     312.06137143867363
0.14133673469387756       0.019183673469387756     312.12307610217516
0.14133673469387756       0.019591836734693877     312.18978114024077
0.14133673469387756       0.02                     312.2618420658058
0.14204081632653062       0                        312.070510120783
0.14204081632653062       4.081632653061224E-4     311.9992930819402
0.14204081632653062       8.163265306122448E-4     311.93314317197985
0.14204081632653062       0.0012244897959183673    311.87176016138807
0.14204081632653062       0.0016326530612244896    311.8149048354691
0.14204081632653062       0.002040816326530612     311.7623564283216
0.14204081632653062       0.0024489795918367346    311.7138659447259
0.14204081632653062       0.002857142857142857     311.6692137184678
0.14204081632653062       0.0032653061224489793    311.6281633339713
0.14204081632653062       0.003673469387755102     311.5905418594163
0.14204081632653062       0.004081632653061224     311.5561678705617
0.14204081632653062       0.004489795918367346     311.52482536132186
0.14204081632653062       0.004897959183673469     311.4963734414296
0.14204081632653062       0.005306122448979591     311.4706812090821
0.14204081632653062       0.005714285714285714     311.44757962286525
0.14204081632653062       0.0061224489795918356    311.4269579675503
0.14204081632653062       0.0065306122448979586    311.40871443251723
0.14204081632653062       0.0069387755102040816    311.39273082101636
0.14204081632653062       0.007346938775510204     311.3789374002953
0.14204081632653062       0.007755102040816327     311.36725145268923
0.14204081632653062       0.008163265306122448     311.3576071984811
0.14204081632653062       0.008571428571428572     311.349958227326
0.14204081632653062       0.008979591836734692     311.3442530039619
0.14204081632653062       0.009387755102040816     311.34047107184364
0.14204081632653062       0.009795918367346938     311.33858270244855
0.14204081632653062       0.010204081632653062     311.33858288388404
0.14204081632653062       0.010612244897959184     311.3404711750276
0.14204081632653062       0.011020408163265308     311.3442531020379
0.14204081632653062       0.011428571428571429     311.3499585723481
0.14204081632653062       0.01183673469387755      311.3576055756705
0.14204081632653062       0.012244897959183675     311.3672507720145
0.14204081632653062       0.012653061224489797     311.37893783863746
0.14204081632653062       0.01306122448979592      311.3927312573315
0.14204081632653062       0.013469387755102043     311.4087096738902
0.14204081632653062       0.013877551020408165     311.42696205079994
0.14204081632653062       0.014285714285714287     311.44757911205403
0.14204081632653062       0.01469387755102041      311.47068005421323
0.14204081632653062       0.01510204081632653      311.49637385686583
0.14204081632653062       0.015510204081632653     311.5248254539637
0.14204081632653062       0.015918367346938776     311.5561671648321
0.14204081632653062       0.0163265306122449       311.59054332614147
0.14204081632653062       0.016734693877551023     311.6281624475503
0.14204081632653062       0.017142857142857144     311.66921350149437
0.14204081632653062       0.017551020408163264     311.7138668211965
0.14204081632653062       0.017959183673469388     311.76235561851564
0.14204081632653062       0.018367346938775512     311.8149051068994
0.14204081632653062       0.018775510204081632     311.8717602664211
0.14204081632653062       0.019183673469387756     311.93314302650873
0.14204081632653062       0.019591836734693877     311.99929313729353
0.14204081632653062       0.02                     312.070510120783
