R                       Z                        T
0.13640816326530614       0.012244897959183675     310.4272431939846
0.13640816326530614       0.012653061224489797     310.5226227583673
0.13640816326530614       0.01306122448979592      310.6221947143904
0.13640816326530614       0.013469387755102043     310.7260675576544
0.13640816326530614       0.013877551020408165     310.83437589128096
0.13640816326530614       0.014285714285714287     310.9472415358246
0.13640816326530614       0.01469387755102041      311.0648073308995
0.13640816326530614       0.01510204081632653      311.18722503734574
0.13640816326530614       0.015510204081632653     311.31463852721305
0.13640816326530614       0.015918367346938776     311.44722772297115
0.13640816326530614       0.0163265306122449       311.585147317411
0.13640816326530614       0.016734693877551023     311.7285949153294
0.13640816326530614       0.017142857142857144     311.8777648848542
0.13640816326530614       0.017551020408163264     312.0328560884254
0.13640816326530614       0.017959183673469388     312.19410885912794
0.13640816326530614       0.018367346938775512     312.3617360042688
0.13640816326530614       0.018775510204081632     312.5360047222624
0.13640816326530614       0.019183673469387756     312.71718723244595
0.13640816326530614       0.019591836734693877     312.9055179722284
0.13640816326530614       0.02                     313.1013779258642
0.1371122448979592        0                        309.10978536954667
0.1371122448979592        4.081632653061224E-4     309.11111097631107
0.1371122448979592        8.163265306122448E-4     309.1150870594423
0.1371122448979592        0.0012244897959183673    309.1217192341498
0.1371122448979592        0.0016326530612244896    309.13101318485815
0.1371122448979592        0.002040816326530612     309.1429773263983
0.1371122448979592        0.0024489795918367346    309.1576267115353
0.1371122448979592        0.002857142857142857     309.1749730790327
0.1371122448979592        0.0032653061224489793    309.1950349181752
0.1371122448979592        0.003673469387755102     309.2178321948474
0.1371122448979592        0.004081632653061224     309.2433871069602
0.1371122448979592        0.004489795918367346     309.27172958250725
0.1371122448979592        0.004897959183673469     309.302883877468
0.1371122448979592        0.005306122448979591     309.3368831317844
0.1371122448979592        0.005714285714285714     309.37376227715833
0.1371122448979592        0.0061224489795918356    309.41355784488826
0.1371122448979592        0.0065306122448979586    309.4563161906334
0.1371122448979592        0.0069387755102040816    309.50207550617534
0.1371122448979592        0.007346938775510204     309.5508862920957
0.1371122448979592        0.007755102040816327     309.6027985451013
0.1371122448979592        0.008163265306122448     309.6578662336393
0.1371122448979592        0.008571428571428572     309.71615241244865
0.1371122448979592        0.008979591836734692     309.7777129710069
0.1371122448979592        0.009387755102040816     309.84261903809363
0.1371122448979592        0.009795918367346938     309.9109368413046
0.1371122448979592        0.010204081632653062     309.98274092338477
0.1371122448979592        0.010612244897959184     310.0581140062613
0.1371122448979592        0.011020408163265308     310.1371331273131
0.1371122448979592        0.011428571428571429     310.2198946248063
0.1371122448979592        0.01183673469387755      310.3064839882727
0.1371122448979592        0.012244897959183675     310.396999900376
0.1371122448979592        0.012653061224489797     310.4915500832123
0.1371122448979592        0.01306122448979592      310.5902368371776
0.1371122448979592        0.013469387755102043     310.693188749858
0.1371122448979592        0.013877551020408165     310.8005150098073
0.1371122448979592        0.014285714285714287     310.91234344181584
0.1371122448979592        0.01469387755102041      311.0288150796714
0.1371122448979592        0.01510204081632653      311.1500632273169
0.1371122448979592        0.015510204081632653     311.27625933976947
0.1371122448979592        0.015918367346938776     311.407539254493
0.1371122448979592        0.0163265306122449       311.54407933024
0.1371122448979592        0.016734693877551023     311.68605118489165
0.1371122448979592        0.017142857142857144     311.83364218075076
0.1371122448979592        0.017551020408163264     311.98706059590484
0.1371122448979592        0.017959183673469388     312.14650589455573
0.1371122448979592        0.018367346938775512     312.31217778645066
0.1371122448979592        0.018775510204081632     312.4843505534792
0.1371122448979592        0.019183673469387756     312.66323551159934
0.1371122448979592        0.019591836734693877     312.8490505280321
0.1371122448979592        0.02                     313.0421327446897
0.13781632653061227       0                        309.08223812766175
0.13781632653061227       4.081632653061224E-4     309.0835501601679
0.13781632653061227       8.163265306122448E-4     309.0874845739723
0.13781632653061227       0.0012244897959183673    309.09404757003307
0.13781632653061227       0.0016326530612244896    309.1032439745911
0.13781632653061227       0.002040816326530612     309.1150823974144
0.13781632653061227       0.0024489795918367346    309.1295772672419
0.13781632653061227       0.002857142857142857     309.1467408599982
0.13781632653061227       0.0032653061224489793    309.16659058904446
0.13781632653061227       0.003673469387755102     309.18914694811053
0.13781632653061227       0.004081632653061224     309.21443128856475
0.13781632653061227       0.004489795918367346     309.24247150261203
0.13781632653061227       0.004897959183673469     309.2732925232874
0.13781632653061227       0.005306122448979591     309.30692710884216
0.13781632653061227       0.005714285714285714     309.34341063115994
0.13781632653061227       0.0061224489795918356    309.382776258851
0.13781632653061227       0.0065306122448979586    309.4250687874302
0.13781632653061227       0.0069387755102040816    309.470329258612
0.13781632653061227       0.007346938775510204     309.5186028920379
0.13781632653061227       0.007755102040816327     309.56994481743817
0.13781632653061227       0.008163265306122448     309.62439985031335
0.13781632653061227       0.008571428571428572     309.6820348064706
0.13781632653061227       0.008979591836734692     309.74290329128513
0.13781632653061227       0.009387755102040816     309.80707172424115
0.13781632653061227       0.009795918367346938     309.87461246201656
0.13781632653061227       0.010204081632653062     309.9455879051538
0.13781632653061227       0.010612244897959184     310.0200887920192
0.13781632653061227       0.011020408163265308     310.0981833152403
0.13781632653061227       0.011428571428571429     310.1799648860517
0.13781632653061227       0.01183673469387755      310.2655233663244
0.13781632653061227       0.012244897959183675     310.3549453536873
0.13781632653061227       0.012653061224489797     310.4483485856764
0.13781632653061227       0.01306122448979592      310.5458198350375
0.13781632653061227       0.013469387755102043     310.6474858275514
0.13781632653061227       0.013877551020408165     310.7534562763617
0.13781632653061227       0.014285714285714287     310.8638495196523
0.13781632653061227       0.01469387755102041      310.9788155244117
0.13781632653061227       0.01510204081632653      311.0984660715068
0.13781632653061227       0.015510204081632653     311.2229610786011
0.13781632653061227       0.015918367346938776     311.35245512130007
0.13781632653061227       0.0163265306122449       311.48709369684616
0.13781632653061227       0.016734693877551023     311.6270402282046
0.13781632653061227       0.017142857142857144     311.77249270723684
0.13781632653061227       0.017551020408163264     311.9236154494795
0.13781632653061227       0.017959183673469388     312.08061898235263
0.13781632653061227       0.018367346938775512     312.24367529002313
0.13781632653061227       0.018775510204081632     312.41303383396735
0.13781632653061227       0.019183673469387756     312.58888755982355
0.13781632653061227       0.019591836734693877     312.7714293275735
0.13781632653061227       0.02                     312.96095810079134
0.1385204081632653        0                        309.04705059263597
0.1385204081632653        4.081632653061224E-4     309.04834525051723
0.1385204081632653        8.163265306122448E-4     309.0522267345622
0.1385204081632653        0.0012244897959183673    309.0587015480332
0.1385204081632653        0.0016326530612244896    309.0677737885983
0.1385204081632653        0.002040816326530612     309.07945266792007
0.1385204081632653        0.0024489795918367346    309.0937512069934
0.1385204081632653        0.002857142857142857     309.11068196208254
0.1385204081632653        0.0032653061224489793    309.13026236593095
0.1385204081632653        0.003673469387755102     309.1525131444845
0.1385204081632653        0.004081632653061224     309.1774523613601
0.1385204081632653        0.004489795918367346     309.2051067794748
0.1385204081632653        0.004897959183673469     309.235507768386
0.1385204081632653        0.005306122448979591     309.2686766951609
0.1385204081632653        0.005714285714285714     309.30465469834235
0.1385204081632653        0.0061224489795918356    309.34347518528364
0.1385204081632653        0.0065306122448979586    309.38517445411526
0.1385204081632653        0.0069387755102040816    309.4298027736063
0.1385204081632653        0.007346938775510204     309.4773931868445
0.1385204081632653        0.007755102040816327     309.52800533864473
0.1385204081632653        0.008163265306122448     309.58168492580825
0.1385204081632653        0.008571428571428572     309.6384890958547
0.1385204081632653        0.008979591836734692     309.6984816631202
0.1385204081632653        0.009387755102040816     309.76171271622115
0.1385204081632653        0.009795918367346938     309.82826256033405
0.1385204081632653        0.010204081632653062     309.8981901882192
0.1385204081632653        0.010612244897959184     309.9715762713735
0.1385204081632653        0.011020408163265308     310.04850238841294
0.1385204081632653        0.011428571428571429     310.12903890472046
0.1385204081632653        0.01183673469387755      310.21329005145543
0.1385204081632653        0.012244897959183675     310.30132928272906
0.1385204081632653        0.012653061224489797     310.3932669422394
0.1385204081632653        0.01306122448979592      310.4892049831182
0.1385204081632653        0.013469387755102043     310.589239019358
0.1385204081632653        0.013877551020408165     310.6935006239486
0.1385204081632653        0.014285714285714287     310.80208342687195
0.1385204081632653        0.01469387755102041      310.9151305820161
0.1385204081632653        0.01510204081632653      311.03277312354334
0.1385204081632653        0.015510204081632653     311.1551295571831
0.1385204081632653        0.015918367346938776     311.2823689064272
0.1385204081632653        0.0163265306122449       311.4146140928327
0.1385204081632653        0.016734693877551023     311.55204433303066
0.1385204081632653        0.017142857142857144     311.69481961366034
0.1385204081632653        0.017551020408163264     311.8430842629252
0.1385204081632653        0.017959183673469388     311.99705648797146
0.1385204081632653        0.018367346938775512     312.1568908073955
0.1385204081632653        0.018775510204081632     312.3228004894328
0.1385204081632653        0.019183673469387756     312.49497043596773
0.1385204081632653        0.019591836734693877     312.673573802125
0.1385204081632653        0.02                     312.8588739691795
0.13922448979591837       0                        309.0043653261712
0.13922448979591837       4.081632653061224E-4     309.00563892064986
0.13922448979591837       8.163265306122448E-4     309.0094565118729
0.13922448979591837       0.0012244897959183673    309.0158246184893
0.13922448979591837       0.0016326530612244896    309.02474724057026
0.13922448979591837       0.002040816326530612     309.036233400222
0.13922448979591837       0.0024489795918367346    309.0502958985302
0.13922448979591837       0.002857142857142857     309.0669454656974
0.13922448979591837       0.0032653061224489793    309.0862011458231
0.13922448979591837       0.003673469387755102     309.1080818173723
0.13922448979591837       0.004081632653061224     309.13260292782263
0.13922448979591837       0.004489795918367346     309.1597975421254
0.13922448979591837       0.004897959183673469     309.1896835460444
0.13922448979591837       0.005306122448979591     309.2222971583714
0.13922448979591837       0.005714285714285714     309.25766513196646
0.13922448979591837       0.0061224489795918356    309.29582195956203
0.13922448979591837       0.0065306122448979586    309.33681411053317
0.13922448979591837       0.0069387755102040816    309.3806689697312
0.13922448979591837       0.007346938775510204     309.42744372451034
0.13922448979591837       0.007755102040816327     309.4771752830496
0.13922448979591837       0.008163265306122448     309.52991551775654
0.13922448979591837       0.008571428571428572     309.5857262396541
0.13922448979591837       0.008979591836734692     309.64464913886906
0.13922448979591837       0.009387755102040816     309.7067618480426
0.13922448979591837       0.009795918367346938     309.7721129157982
0.13922448979591837       0.010204081632653062     309.8407766810466
0.13922448979591837       0.010612244897959184     309.9128296722005
0.13922448979591837       0.011020408163265308     309.98833287065173
0.13922448979591837       0.011428571428571429     310.06738608628746
0.13922448979591837       0.01183673469387755      310.1500521630172
0.13922448979591837       0.012244897959183675     310.23643245436807
0.13922448979591837       0.012653061224489797     310.32661884112895
0.13922448979591837       0.01306122448979592      310.42069678396496
0.13922448979591837       0.013469387755102043     310.5187915592634
0.13922448979591837       0.013877551020408165     310.62098359297676
0.13922448979591837       0.014285714285714287     310.7274052453639
0.13922448979591837       0.01469387755102041      310.8381667507514
0.13922448979591837       0.01510204081632653      310.95338607342865
0.13922448979591837       0.015510204081632653     311.07320319821724
0.13922448979591837       0.015918367346938776     311.1977506622287
0.13922448979591837       0.0163265306122449       311.32715454004426
0.13922448979591837       0.016734693877551023     311.4615805821021
0.13922448979591837       0.017142857142857144     311.6011818220647
0.13922448979591837       0.017551020408163264     311.7460864338475
0.13922448979591837       0.017959183673469388     311.89649589092505
0.13922448979591837       0.018367346938775512     312.0525517613969
0.13922448979591837       0.018775510204081632     312.2144473912941
0.13922448979591837       0.019183673469387756     312.3823525207859
0.13922448979591837       0.019591836734693877     312.5564262760203
0.13922448979591837       0.02                     312.7369003248646
0.13992857142857143       0                        308.95434551563676
0.13992857142857143       4.081632653061224E-4     308.95559450762414
0.13992857142857143       8.163265306122448E-4     308.9593376360457
0.13992857142857143       0.0012244897959183673    308.9655811547429
0.13992857142857143       0.0016326530612244896    308.97432978380624
0.13992857142857143       0.002040816326530612     308.9855914052055
0.13992857142857143       0.0024489795918367346    308.9993782193439
0.13992857142857143       0.002857142857142857     309.01570072698587
0.13992857142857143       0.0032653061224489793    309.03457841357937
0.13992857142857143       0.003673469387755102     309.05602641392557
0.13992857142857143       0.004081632653061224     309.0800619003145
0.13992857142857143       0.004489795918367346     309.1067165476152
0.13992857142857143       0.004897959183673469     309.136008360907
0.13992857142857143       0.005306122448979591     309.1679680737462
0.13992857142857143       0.005714285714285714     309.2026282483504
0.13992857142857143       0.0061224489795918356    309.24001804021253
0.13992857142857143       0.0065306122448979586    309.2801751447854
0.13992857142857143       0.0069387755102040816    309.3231437501381
0.13992857142857143       0.007346938775510204     309.3689579150045
0.13992857142857143       0.007755102040816327     309.41766812109535
0.13992857142857143       0.008163265306122448     309.46931955911236
0.13992857142857143       0.008571428571428572     309.5239613827727
0.13992857142857143       0.008979591836734692     309.5816581401322
0.13992857142857143       0.009387755102040816     309.6424551080928
0.13992857142857143       0.009795918367346938     309.70642034529635
0.13992857142857143       0.010204081632653062     309.77361505559054
0.13992857142857143       0.010612244897959184     309.84410675140776
0.13992857142857143       0.011020408163265308     309.91797695467125
0.13992857142857143       0.011428571428571429     309.99528892486967
0.13992857142857143       0.01183673469387755      310.0761298035335
0.13992857142857143       0.012244897959183675     310.1605786792015
0.13992857142857143       0.012653061224489797     310.24872491254973
0.13992857142857143       0.01306122448979592      310.3406686710484
0.13992857142857143       0.013469387755102043     310.436493644089
0.13992857142857143       0.013877551020408165     310.53631427737014
0.13992857142857143       0.014285714285714287     310.6402251621364
0.13992857142857143       0.01469387755102041      310.7483424691298
0.13992857142857143       0.01510204081632653      310.86077795517775
0.13992857142857143       0.015510204081632653     310.97766661919724
0.13992857142857143       0.015918367346938776     311.09911982163806
0.13992857142857143       0.0163265306122449       311.22525907693966
0.13992857142857143       0.016734693877551023     311.3562471223424
0.13992857142857143       0.017142857142857144     311.4922188034719
0.13992857142857143       0.017551020408163264     311.63329525318255
0.13992857142857143       0.017959183673469388     311.77965503304927
0.13992857142857143       0.018367346938775512     311.9314334915665
0.13992857142857143       0.018775510204081632     312.08880705986473
0.13992857142857143       0.019183673469387756     312.25192719260195
0.13992857142857143       0.019591836734693877     312.42094203016956
0.13992857142857143       0.02                     312.59605714285715
0.1406326530612245        0                        308.8971740376086
0.1406326530612245        4.081632653061224E-4     308.8983950229339
0.1406326530612245        8.163265306122448E-4     308.9020535971684
0.1406326530612245        0.0012244897959183673    308.90815572528163
0.1406326530612245        0.0016326530612244896    308.91670671909725
0.1406326530612245        0.002040816326530612     308.92771331095804
0.1406326530612245        0.0024489795918367346    308.9411869189582
0.1406326530612245        0.002857142857142857     308.9571384757455
0.1406326530612245        0.0032653061224489793    308.9755855655509
0.1406326530612245        0.003673469387755102     308.9965434047789
0.1406326530612245        0.004081632653061224     309.0200289122988
0.1406326530612245        0.004489795918367346     309.0460703887528
0.1406326530612245        0.004897959183673469     309.07468754903067
0.1406326530612245        0.005306122448979591     309.1059061336941
0.1406326530612245        0.005714285714285714     309.1397599526571
0.1406326530612245        0.0061224489795918356    309.17627745667505
0.1406326530612245        0.0065306122448979586    309.21549264720477
0.1406326530612245        0.0069387755102040816    309.2574495730167
0.1406326530612245        0.007346938775510204     309.3021764541633
0.1406326530612245        0.007755102040816327     309.3497254258439
0.1406326530612245        0.008163265306122448     309.4001407397043
0.1406326530612245        0.008571428571428572     309.45346675837936
0.1406326530612245        0.008979591836734692     309.50976308491653
0.1406326530612245        0.009387755102040816     309.5690738630129
0.1406326530612245        0.009795918367346938     309.6314642043767
0.1406326530612245        0.010204081632653062     309.69699635412815
0.1406326530612245        0.010612244897959184     309.7657283556887
0.1406326530612245        0.011020408163265308     309.8377376534131
0.1406326530612245        0.011428571428571429     309.91308708821316
0.1406326530612245        0.01183673469387755      309.99185698831207
0.1406326530612245        0.012244897959183675     310.07412699896105
0.1406326530612245        0.012653061224489797     310.1599740807698
0.1406326530612245        0.01306122448979592      310.2494964523106
0.1406326530612245        0.013469387755102043     310.342774076102
0.1406326530612245        0.013877551020408165     310.43990545372367
0.1406326530612245        0.014285714285714287     310.54099851777056
0.1406326530612245        0.01469387755102041      310.6461536801661
0.1406326530612245        0.01510204081632653      310.7554472946254
0.1406326530612245        0.015510204081632653     310.869044748903
0.1406326530612245        0.015918367346938776     310.98703762211164
0.1406326530612245        0.0163265306122449       311.10953069764196
0.1406326530612245        0.016734693877551023     311.2366776512871
0.1406326530612245        0.017142857142857144     311.36860575965903
0.1406326530612245        0.017551020408163264     311.5054252790023
0.1406326530612245        0.017959183673469388     311.6472957147342
0.1406326530612245        0.018367346938775512     311.7943475999566
0.1406326530612245        0.018775510204081632     311.94673804571624
0.1406326530612245        0.019183673469387756     312.10460505922936
0.1406326530612245        0.019591836734693877     312.2680863264215
0.1406326530612245        0.02                     312.43736439816746
0.14133673469387756       0                        308.8330524499922
0.14133673469387756       4.081632653061224E-4     308.83424218971015
0.14133673469387756       8.163265306122448E-4     308.8378066514921
0.14133673469387756       0.0012244897959183673    308.8437514635736
0.14133673469387756       0.0016326530612244896    308.8520823408609
0.14133673469387756       0.002040816326530612     308.8628049206693
0.14133673469387756       0.0024489795918367346    308.87593003167643
0.14133673469387756       0.002857142857142857     308.891468676667
0.14133673469387756       0.0032653061224489793    308.90943653481736
0.14133673469387756       0.003673469387755102     308.92984906531166
0.14133673469387756       0.004081632653061224     308.9527220034131
0.14133673469387756       0.004489795918367346     308.9780807900989
0.14133673469387756       0.004897959183673469     309.00594802892033
0.14133673469387756       0.005306122448979591     309.0363428913588
0.14133673469387756       0.005714285714285714     309.0693025793646
0.14133673469387756       0.0061224489795918356    309.1048476236772
0.14133673469387756       0.0065306122448979586    309.14302011496414
0.14133673469387756       0.0069387755102040816    309.183841304517
0.14133673469387756       0.007346938775510204     309.2273693657545
0.14133673469387756       0.007755102040816327     309.27362541167963
0.14133673469387756       0.008163265306122448     309.3226625616785
0.14133673469387756       0.008571428571428572     309.3745310365862
0.14133673469387756       0.008979591836734692     309.42926283612877
0.14133673469387756       0.009387755102040816     309.4869327602986
0.14133673469387756       0.009795918367346938     309.54757128183775
0.14133673469387756       0.010204081632653062     309.6112536841122
0.14133673469387756       0.010612244897959184     309.6780371391528
0.14133673469387756       0.011020408163265308     309.7479764994176
0.14133673469387756       0.011428571428571429     309.82115877248464
0.14133673469387756       0.01183673469387755      309.89762821365565
0.14133673469387756       0.012244897959183675     309.9774809430996
0.14133673469387756       0.012653061224489797     310.0607905187199
0.14133673469387756       0.01306122448979592      310.14762216758015
0.14133673469387756       0.013469387755102043     310.23808768206845
0.14133673469387756       0.013877551020408165     310.3322573913829
0.14133673469387756       0.014285714285714287     310.430225708893
0.14133673469387756       0.01469387755102041      310.5320985591022
0.14133673469387756       0.01510204081632653      310.63795507559803
0.14133673469387756       0.015510204081632653     310.7479268446876
0.14133673469387756       0.015918367346938776     310.86211252431616
0.14133673469387756       0.0163265306122449       310.9806044389061
0.14133673469387756       0.016734693877551023     311.10354454045927
0.14133673469387756       0.017142857142857144     311.231050798602
0.14133673469387756       0.017551020408163264     311.3632244211518
0.14133673469387756       0.017959183673469388     311.5002076217898
0.14133673469387756       0.018367346938775512     311.6421258296369
0.14133673469387756       0.018775510204081632     311.78911790543617
0.14133673469387756       0.019183673469387756     311.94131022894794
0.14133673469387756       0.019591836734693877     312.09883103828264
0.14133673469387756       0.02                     312.26184206580587
0.14204081632653062       0                        308.7621998899947
0.14204081632653062       4.081632653061224E-4     308.7633553241757
0.14204081632653062       8.163265306122448E-4     308.7668166728267
0.14204081632653062       0.0012244897959183673    308.7725891859225
0.14204081632653062       0.0016326530612244896    308.78067882480906
0.14204081632653062       0.002040816326530612     308.79109001563404
0.14204081632653062       0.0024489795918367346    308.803833496432
0.14204081632653062       0.002857142857142857     308.8189197828302
0.14204081632653062       0.0032653061224489793    308.83636287662046
0.14204081632653062       0.003673469387755102     308.85617794502014
0.14204081632653062       0.004081632653061224     308.87837987868164
0.14204081632653062       0.004489795918367346     308.9029914029179
0.14204081632653062       0.004897959183673469     308.9300360237468
0.14204081632653062       0.005306122448979591     308.95952998541316
0.14204081632653062       0.005714285714285714     308.9915068243069
0.14204081632653062       0.0061224489795918356    309.0259918817064
0.14204081632653062       0.0065306122448979586    309.0630120558758
0.14204081632653062       0.0069387755102040816    309.10261171374714
0.14204081632653062       0.007346938775510204     309.1448100731806
0.14204081632653062       0.007755102040816327     309.18965895943927
0.14204081632653062       0.008163265306122448     309.23719445321143
0.14204081632653062       0.008571428571428572     309.2874511708757
0.14204081632653062       0.008979591836734692     309.340495095973
0.14204081632653062       0.009387755102040816     309.39634933643157
0.14204081632653062       0.009795918367346938     309.4550867423346
0.14204081632653062       0.010204081632653062     309.5167486915438
0.14204081632653062       0.010612244897959184     309.5813897720037
0.14204081632653062       0.011020408163265308     309.64909030258013
0.14204081632653062       0.011428571428571429     309.7198795683549
0.14204081632653062       0.01183673469387755      309.79385728386103
0.14204081632653062       0.012244897959183675     309.8710752205874
0.14204081632653062       0.012653061224489797     309.95160117394164
0.14204081632653062       0.01306122448979592      310.0355242333972
0.14204081632653062       0.013469387755102043     310.12291519397576
0.14204081632653062       0.013877551020408165     310.213862449388
0.14204081632653062       0.014285714285714287     310.3084429495383
0.14204081632653062       0.01469387755102041      310.40675080685264
0.14204081632653062       0.01510204081632653      310.5088716171521
0.14204081632653062       0.015510204081632653     310.6149167015466
0.14204081632653062       0.015918367346938776     310.7249809332525
0.14204081632653062       0.0163265306122449       310.8391490977015
0.14204081632653062       0.016734693877551023     310.95754863996393
0.14204081632653062       0.017142857142857144     311.0802901705026
0.14204081632653062       0.017551020408163264     311.2074653847576
0.14204081632653062       0.017959183673469388     311.3392019337982
